timestamp,value
9/3/16 4:49,0
9/3/16 5:49,0
9/3/16 6:49,0
9/3/16 7:49,0
9/3/16 8:49,0
9/3/16 9:49,0
9/3/16 10:49,0
9/3/16 11:49,12
9/3/16 12:49,6
9/3/16 13:49,0
9/3/16 14:49,4
9/3/16 15:49,7
9/3/16 16:49,9
9/3/16 17:49,0
9/3/16 18:49,0
9/3/16 19:49,0
9/3/16 20:49,0
9/3/16 21:49,0
9/3/16 22:49,0
9/3/16 23:49,0
9/4/16 0:49,0
9/4/16 1:49,0
9/4/16 2:49,0
9/4/16 3:49,0
9/4/16 4:49,0
9/4/16 5:49,0
9/4/16 6:49,0
9/4/16 7:49,1
9/4/16 8:49,0
9/4/16 9:49,0
9/4/16 10:49,0
9/4/16 11:49,0
9/4/16 12:49,0
9/4/16 13:49,0
9/4/16 14:49,0
9/4/16 15:49,0
9/4/16 16:49,0
9/4/16 17:49,0
9/4/16 18:49,0
9/4/16 19:49,0
9/4/16 20:49,0
9/4/16 21:49,0
9/4/16 22:49,0
9/4/16 23:49,0
9/5/16 0:49,0
9/5/16 1:49,0
9/5/16 2:49,0
9/5/16 3:49,0
9/5/16 4:49,0
9/5/16 5:49,0
9/5/16 6:49,0
9/5/16 7:49,0
9/5/16 8:49,0
9/5/16 9:49,0
9/5/16 10:49,0
9/5/16 11:49,0
9/5/16 12:49,0
9/5/16 13:49,0
9/5/16 14:49,0
9/5/16 15:49,0
9/5/16 16:49,1
9/5/16 17:49,0
9/5/16 18:49,1
9/5/16 19:49,0
9/5/16 20:49,0
9/5/16 21:49,0
9/5/16 22:49,0
9/5/16 23:49,0
9/6/16 0:49,0
9/6/16 1:49,0
9/6/16 2:49,0
9/6/16 3:49,0
9/6/16 4:49,0
9/6/16 5:49,0
9/6/16 6:49,2
9/6/16 7:49,5
9/6/16 8:49,17
9/6/16 9:49,23
9/6/16 10:49,41
9/6/16 11:49,39
9/6/16 12:49,20
9/6/16 13:49,23
9/6/16 14:49,18
9/6/16 15:49,22
9/6/16 16:49,17
9/6/16 17:49,10
9/6/16 18:49,15
9/6/16 19:49,8
9/6/16 20:49,8
9/6/16 21:49,3
9/6/16 22:49,0
9/6/16 23:49,0
9/7/16 0:49,0
9/7/16 1:49,0
9/7/16 2:49,0
9/7/16 3:49,0
9/7/16 4:49,0
9/7/16 5:49,0
9/7/16 6:49,5
9/7/16 7:49,2
9/7/16 8:49,11
9/7/16 9:49,15
9/7/16 10:49,35
9/7/16 11:49,20
9/7/16 12:49,30
9/7/16 13:49,23
9/7/16 14:49,18
9/7/16 15:49,30
9/7/16 16:49,23
9/7/16 17:49,17
9/7/16 18:49,19
9/7/16 19:49,13
9/7/16 20:49,8
9/7/16 21:49,8
9/7/16 22:49,1
9/7/16 23:49,0
9/8/16 0:49,0
9/8/16 1:49,0
9/8/16 2:49,0
9/8/16 3:49,0
9/8/16 4:49,0
9/8/16 5:49,0
9/8/16 6:49,3
9/8/16 7:49,4
9/8/16 8:49,8
9/8/16 9:49,12
9/8/16 10:49,31
9/8/16 11:49,26
9/8/16 12:49,24
9/8/16 13:49,29
9/8/16 14:49,25
9/8/16 15:49,18
9/8/16 16:49,30
9/8/16 17:49,26
9/8/16 18:49,6
9/8/16 19:49,8
9/8/16 20:49,12
9/8/16 21:49,5
9/8/16 22:49,0
9/8/16 23:49,0
9/9/16 0:49,2
9/9/16 1:49,1
9/9/16 2:49,0
9/9/16 3:49,0
9/9/16 4:49,0
9/9/16 5:49,0
9/9/16 6:49,2
9/9/16 7:49,5
9/9/16 8:49,18
9/9/16 9:49,17
9/9/16 10:49,38
9/9/16 11:49,11
9/9/16 12:49,40
9/9/16 13:49,40
9/9/16 14:49,40
9/9/16 15:49,29
9/9/16 16:49,19
9/9/16 17:49,25
9/9/16 18:49,15
9/9/16 19:49,7
9/9/16 20:49,11
9/9/16 21:49,8
9/9/16 22:49,1
9/9/16 23:49,0
9/10/16 0:49,0
9/10/16 1:49,0
9/10/16 2:49,0
9/10/16 3:49,0
9/10/16 4:49,0
9/10/16 5:49,0
9/10/16 6:49,0
9/10/16 7:49,0
9/10/16 8:49,0
9/10/16 9:49,0
9/10/16 10:49,1
9/10/16 11:49,14
9/10/16 12:49,9
9/10/16 13:49,21
9/10/16 14:49,15
9/10/16 15:49,15
9/10/16 16:49,19
9/10/16 17:49,15
9/10/16 18:49,2
9/10/16 19:49,0
9/10/16 20:49,0
9/10/16 21:49,1
9/10/16 22:49,0
9/10/16 23:49,0
9/11/16 0:49,0
9/11/16 1:49,0
9/11/16 2:49,0
9/11/16 3:49,0
9/11/16 4:49,0
9/11/16 5:49,0
9/11/16 6:49,0
9/11/16 7:49,0
9/11/16 8:49,0
9/11/16 9:49,0
9/11/16 10:49,0
9/11/16 11:49,0
9/11/16 12:49,0
9/11/16 13:49,0
9/11/16 14:49,1
9/11/16 15:49,1
9/11/16 16:49,0
9/11/16 17:49,1
9/11/16 18:49,0
9/11/16 19:49,0
9/11/16 20:49,0
9/11/16 21:49,0
9/11/16 22:49,0
9/11/16 23:49,0
9/12/16 0:49,0
9/12/16 1:49,0
9/12/16 2:49,0
9/12/16 3:49,0
9/12/16 4:49,0
9/12/16 5:49,0
9/12/16 6:49,3
9/12/16 7:49,9
9/12/16 8:49,4
9/12/16 9:49,32
9/12/16 10:49,29
9/12/16 11:49,18
9/12/16 12:49,29
9/12/16 13:49,42
9/12/16 14:49,27
9/12/16 15:49,24
9/12/16 16:49,27
9/12/16 17:49,11
9/12/16 18:49,17
9/12/16 19:49,3
9/12/16 20:49,13
9/12/16 21:49,7
9/12/16 22:49,4
9/12/16 23:49,0
9/13/16 0:49,0
9/13/16 1:49,0
9/13/16 2:49,0
9/13/16 3:49,0
9/13/16 4:49,0
9/13/16 5:49,0
9/13/16 6:49,2
9/13/16 7:49,12
9/13/16 8:49,16
9/13/16 9:49,32
9/13/16 10:49,42
9/13/16 11:49,16
9/13/16 12:49,24
9/13/16 13:49,32
9/13/16 14:49,29
9/13/16 15:49,29
9/13/16 16:49,21
9/13/16 17:49,17
9/13/16 18:49,22
9/13/16 19:49,6
9/13/16 20:49,9
9/13/16 21:49,5
9/13/16 22:49,2
9/13/16 23:49,0
9/14/16 0:49,0
9/14/16 1:49,0
9/14/16 2:49,0
9/14/16 3:49,0
9/14/16 4:49,0
9/14/16 5:49,0
9/14/16 6:49,3
9/14/16 7:49,8
9/14/16 8:49,11
9/14/16 9:49,21
9/14/16 10:49,32
9/14/16 11:49,15
9/14/16 12:49,27
9/14/16 13:49,18
9/14/16 14:49,28
9/14/16 15:49,26
9/14/16 16:49,35
9/14/16 17:49,17
9/14/16 18:49,20
9/14/16 19:49,8
9/14/16 20:49,2
9/14/16 21:49,5
9/14/16 22:49,0
9/14/16 23:49,0
9/15/16 0:49,0
9/15/16 1:49,0
9/15/16 2:49,0
9/15/16 3:49,0
9/15/16 4:49,0
9/15/16 5:49,0
9/15/16 6:49,3
9/15/16 7:49,5
9/15/16 8:49,21
9/15/16 9:49,25
9/15/16 10:49,20
9/15/16 11:49,25
9/15/16 12:49,38
9/15/16 13:49,27
9/15/16 14:49,25
9/15/16 15:49,30
9/15/16 16:49,17
9/15/16 17:49,19
9/15/16 18:49,13
9/15/16 19:49,13
9/15/16 20:49,8
9/15/16 21:49,10
9/15/16 22:49,1
9/15/16 23:49,2
9/16/16 0:49,0
9/16/16 1:49,0
9/16/16 2:49,0
9/16/16 3:49,0
9/16/16 4:49,0
9/16/16 5:49,0
9/16/16 6:49,2
9/16/16 7:49,3
9/16/16 8:49,20
9/16/16 9:49,23
9/16/16 10:49,50
9/16/16 11:49,32
9/16/16 12:49,25
9/16/16 13:49,28
9/16/16 14:49,38
9/16/16 15:49,39
9/16/16 16:49,42
9/16/16 17:49,26
9/16/16 18:49,21
9/16/16 19:49,5
9/16/16 20:49,3
9/16/16 21:49,18
9/16/16 22:49,0
9/16/16 23:49,0
9/17/16 0:49,0
9/17/16 1:49,0
9/17/16 2:49,0
9/17/16 3:49,0
9/17/16 4:49,0
9/17/16 5:49,0
9/17/16 6:49,0
9/17/16 7:49,0
9/17/16 8:49,0
9/17/16 9:49,0
9/17/16 10:49,2
9/17/16 11:49,14
9/17/16 12:49,19
9/17/16 13:49,15
9/17/16 14:49,25
9/17/16 15:49,31
9/17/16 16:49,25
9/17/16 17:49,9
9/17/16 18:49,1
9/17/16 19:49,0
9/17/16 20:49,0
9/17/16 21:49,0
9/17/16 22:49,0
9/17/16 23:49,0
9/18/16 0:49,0
9/18/16 1:49,0
9/18/16 2:49,0
9/18/16 3:49,0
9/18/16 4:49,0
9/18/16 5:49,0
9/18/16 6:49,0
9/18/16 7:49,0
9/18/16 8:49,1
9/18/16 9:49,0
9/18/16 10:49,0
9/18/16 11:49,1
9/18/16 12:49,0
9/18/16 13:49,0
9/18/16 14:49,1
9/18/16 15:49,0
9/18/16 16:49,2
9/18/16 17:49,0
9/18/16 18:49,0
9/18/16 19:49,0
9/18/16 20:49,2
9/18/16 21:49,0
9/18/16 22:49,1
9/18/16 23:49,0
9/19/16 0:49,0
9/19/16 1:49,0
9/19/16 2:49,0
9/19/16 3:49,0
9/19/16 4:49,0
9/19/16 5:49,0
9/19/16 6:49,3
9/19/16 7:49,7
9/19/16 8:49,23
9/19/16 9:49,23
9/19/16 10:49,20
9/19/16 11:49,21
9/19/16 12:49,30
9/19/16 13:49,18
9/19/16 14:49,29
9/19/16 15:49,41
9/19/16 16:49,27
9/19/16 17:49,8
9/19/16 18:49,10
9/19/16 19:49,9
9/19/16 20:49,4
9/19/16 21:49,1
9/19/16 22:49,1
9/19/16 23:49,0
9/20/16 0:49,0
9/20/16 1:49,0
9/20/16 2:49,0
9/20/16 3:49,0
9/20/16 4:49,0
9/20/16 5:49,0
9/20/16 6:49,5
9/20/16 7:49,3
9/20/16 8:49,17
9/20/16 9:49,34
9/20/16 10:49,26
9/20/16 11:49,16
9/20/16 12:49,17
9/20/16 13:49,32
9/20/16 14:49,34
9/20/16 15:49,23
9/20/16 16:49,17
9/20/16 17:49,15
9/20/16 18:49,25
9/20/16 19:49,16
9/20/16 20:49,7
9/20/16 21:49,7
9/20/16 22:49,2
9/20/16 23:49,0
9/21/16 0:49,0
9/21/16 1:49,0
9/21/16 2:49,0
9/21/16 3:49,0
9/21/16 4:49,0
9/21/16 5:49,0
9/21/16 6:49,5
9/21/16 7:49,8
9/21/16 8:49,5
9/21/16 9:49,11
9/21/16 10:49,30
9/21/16 11:49,23
9/21/16 12:49,25
9/21/16 13:49,19
9/21/16 14:49,42
9/21/16 15:49,39
9/21/16 16:49,22
9/21/16 17:49,10
9/21/16 18:49,14
9/21/16 19:49,10
9/21/16 20:49,9
9/21/16 21:49,5
9/21/16 22:49,2
9/21/16 23:49,0
9/22/16 0:49,0
9/22/16 1:49,0
9/22/16 2:49,0
9/22/16 3:49,0
9/22/16 4:49,0
9/22/16 5:49,0
9/22/16 6:49,2
9/22/16 7:49,4
9/22/16 8:49,0
9/22/16 9:49,9
9/22/16 10:49,21
9/22/16 11:49,22
9/22/16 12:49,21
9/22/16 13:49,33
9/22/16 14:49,37
9/22/16 15:49,30
9/22/16 16:49,17
9/22/16 17:49,14
9/22/16 18:49,14
9/22/16 19:49,8
9/22/16 20:49,8
9/22/16 21:49,5
9/22/16 22:49,0
9/22/16 23:49,0
9/23/16 0:49,0
9/23/16 1:49,0
9/23/16 2:49,0
9/23/16 3:49,0
9/23/16 4:49,0
9/23/16 5:49,0
9/23/16 6:49,1
9/23/16 7:49,3
9/23/16 8:49,3
9/23/16 9:49,16
9/23/16 10:49,18
9/23/16 11:49,19
9/23/16 12:49,14
9/23/16 13:49,23
9/23/16 14:49,21
9/23/16 15:49,27
9/23/16 16:49,11
9/23/16 17:49,6
9/23/16 18:49,3
9/23/16 19:49,7
9/23/16 20:49,1
9/23/16 21:49,4
9/23/16 22:49,0
9/23/16 23:49,0
9/24/16 0:49,0
9/24/16 1:49,0
9/24/16 2:49,0
9/24/16 3:49,0
9/24/16 4:49,0
9/24/16 5:49,0
9/24/16 6:49,0
9/24/16 7:49,0
9/24/16 8:49,4
9/24/16 9:49,0
9/24/16 10:49,0
9/24/16 11:49,12
9/24/16 12:49,13
9/24/16 13:49,13
9/24/16 14:49,16
9/24/16 15:49,8
9/24/16 16:49,9
9/24/16 17:49,3
9/24/16 18:49,2
9/24/16 19:49,2
9/24/16 20:49,0
9/24/16 21:49,0
9/24/16 22:49,0
9/24/16 23:49,0
9/25/16 0:49,0
9/25/16 1:49,0
9/25/16 2:49,0
9/25/16 3:49,0
9/25/16 4:49,0
9/25/16 5:49,0
9/25/16 6:49,0
9/25/16 7:49,0
9/25/16 8:49,0
9/25/16 9:49,0
9/25/16 10:49,0
9/25/16 11:49,0
9/25/16 12:49,1
9/25/16 13:49,0
9/25/16 14:49,0
9/25/16 15:49,0
9/25/16 16:49,0
9/25/16 17:49,0
9/25/16 18:49,0
9/25/16 19:49,0
9/25/16 20:49,0
9/25/16 21:49,0
9/25/16 22:49,0
9/25/16 23:49,0
9/26/16 0:49,0
9/26/16 1:49,0
9/26/16 2:49,0
9/26/16 3:49,0
9/26/16 4:49,0
9/26/16 5:49,0
9/26/16 6:49,4
9/26/16 7:49,13
9/26/16 8:49,12
9/26/16 9:49,15
9/26/16 10:49,40
9/26/16 11:49,18
9/26/16 12:49,16
9/26/16 13:49,15
9/26/16 14:49,25
9/26/16 15:49,34
9/26/16 16:49,15
9/26/16 17:49,11
9/26/16 18:49,10
9/26/16 19:49,10
9/26/16 20:49,4
9/26/16 21:49,6
9/26/16 22:49,0
9/26/16 23:49,0
9/27/16 0:49,0
9/27/16 1:49,0
9/27/16 2:49,0
9/27/16 3:49,0
9/27/16 4:49,0
9/27/16 5:49,0
9/27/16 6:49,2
9/27/16 7:49,5
9/27/16 8:49,13
9/27/16 9:49,18
9/27/16 10:49,31
9/27/16 11:49,14
9/27/16 12:49,34
9/27/16 13:49,25
9/27/16 14:49,26
9/27/16 15:49,24
9/27/16 16:49,30
9/27/16 17:49,30
9/27/16 18:49,20
9/27/16 19:49,13
9/27/16 20:49,3
9/27/16 21:49,4
9/27/16 22:49,1
9/27/16 23:49,0
9/28/16 0:49,0
9/28/16 1:49,0
9/28/16 2:49,0
9/28/16 3:49,0
9/28/16 4:49,0
9/28/16 5:49,0
9/28/16 6:49,4
9/28/16 7:49,6
9/28/16 8:49,9
9/28/16 9:49,10
9/28/16 10:49,42
9/28/16 11:49,23
9/28/16 12:49,26
9/28/16 13:49,26
9/28/16 14:49,34
9/28/16 15:49,33
9/28/16 16:49,21
9/28/16 17:49,21
9/28/16 18:49,27
9/28/16 19:49,2
9/28/16 20:49,2
9/28/16 21:49,1
9/28/16 22:49,0
9/28/16 23:49,0
9/29/16 0:49,0
9/29/16 1:49,0
9/29/16 2:49,0
9/29/16 3:49,0
9/29/16 4:49,0
9/29/16 5:49,0
9/29/16 6:49,3
9/29/16 7:49,3
9/29/16 8:49,7
9/29/16 9:49,31
9/29/16 10:49,37
9/29/16 11:49,20
9/29/16 12:49,20
9/29/16 13:49,39
9/29/16 14:49,46
9/29/16 15:49,28
9/29/16 16:49,9
9/29/16 17:49,26
9/29/16 18:49,6
9/29/16 19:49,4
9/29/16 20:49,1
9/29/16 21:49,2
9/29/16 22:49,0
9/29/16 23:49,0
9/30/16 0:49,0
9/30/16 1:49,0
9/30/16 2:49,0
9/30/16 3:49,0
9/30/16 4:49,0
9/30/16 5:49,0
9/30/16 6:49,3
9/30/16 7:49,5
9/30/16 8:49,9
9/30/16 9:49,12
9/30/16 10:49,28
9/30/16 11:49,37
9/30/16 12:49,33
9/30/16 13:49,27
9/30/16 14:49,29
9/30/16 15:49,28
9/30/16 16:49,16
9/30/16 17:49,12
9/30/16 18:49,5
9/30/16 19:49,8
9/30/16 20:49,7
9/30/16 21:49,3
9/30/16 22:49,1
9/30/16 23:49,0
10/1/16 0:49,0
10/1/16 1:49,0
10/1/16 2:49,0
10/1/16 3:49,0
10/1/16 4:49,0
10/1/16 5:49,0
10/1/16 6:49,0
10/1/16 7:49,0
10/1/16 8:49,0
10/1/16 9:49,2
10/1/16 10:49,1
10/1/16 11:49,1
10/1/16 12:49,2
10/1/16 13:49,9
10/1/16 14:49,12
10/1/16 15:49,16
10/1/16 16:49,19
10/1/16 17:49,11
10/1/16 18:49,1
10/1/16 19:49,0
10/1/16 20:49,0
10/1/16 21:49,0
10/1/16 22:49,0
10/1/16 23:49,0
10/2/16 0:49,0
10/2/16 1:49,0
10/2/16 2:49,0
10/2/16 3:49,0
10/2/16 4:49,0
10/2/16 5:49,0
10/2/16 6:49,0
10/2/16 7:49,0
10/2/16 8:49,0
10/2/16 9:49,0
10/2/16 10:49,0
10/2/16 11:49,0
10/2/16 12:49,0
10/2/16 13:49,0
10/2/16 14:49,0
10/2/16 15:49,0
10/2/16 16:49,0
10/2/16 17:49,0
10/2/16 18:49,0
10/2/16 19:49,0
10/2/16 20:49,0
10/2/16 21:49,0
10/2/16 22:49,0
10/2/16 23:49,0
10/3/16 0:49,0
10/3/16 1:49,0
10/3/16 2:49,0
10/3/16 3:49,0
10/3/16 4:49,0
10/3/16 5:49,0
10/3/16 6:49,5
10/3/16 7:49,13
10/3/16 8:49,24
10/3/16 9:49,22
10/3/16 10:49,27
10/3/16 11:49,22
10/3/16 12:49,22
10/3/16 13:49,42
10/3/16 14:49,34
10/3/16 15:49,38
10/3/16 16:49,25
10/3/16 17:49,16
10/3/16 18:49,10
10/3/16 19:49,9
10/3/16 20:49,10
10/3/16 21:49,6
10/3/16 22:49,0
10/3/16 23:49,0
10/4/16 0:49,0
10/4/16 1:49,0
10/4/16 2:49,0
10/4/16 3:49,0
10/4/16 4:49,0
10/4/16 5:49,0
10/4/16 6:49,4
10/4/16 7:49,10
10/4/16 8:49,19
10/4/16 9:49,21
10/4/16 10:49,29
10/4/16 11:49,23
10/4/16 12:49,26
10/4/16 13:49,26
10/4/16 14:49,27
10/4/16 15:49,21
10/4/16 16:49,23
10/4/16 17:49,14
10/4/16 18:49,15
10/4/16 19:49,15
10/4/16 20:49,7
10/4/16 21:49,5
10/4/16 22:49,0
10/4/16 23:49,0
10/5/16 0:49,0
10/5/16 1:49,0
10/5/16 2:49,0
10/5/16 3:49,0
10/5/16 4:49,0
10/5/16 5:49,0
10/5/16 6:49,5
10/5/16 7:49,12
10/5/16 8:49,11
10/5/16 9:49,17
10/5/16 10:49,38
10/5/16 11:49,39
10/5/16 12:49,27
10/5/16 13:49,21
10/5/16 14:49,41
10/5/16 15:49,33
10/5/16 16:49,20
10/5/16 17:49,15
10/5/16 18:49,19
10/5/16 19:49,4
10/5/16 20:49,10
10/5/16 21:49,12
10/5/16 22:49,0
10/5/16 23:49,1
10/6/16 0:49,0
10/6/16 1:49,1
10/6/16 2:49,0
10/6/16 3:49,0
10/6/16 4:49,0
10/6/16 5:49,0
10/6/16 6:49,4
10/6/16 7:49,4
10/6/16 8:49,12
10/6/16 9:49,21
10/6/16 10:49,25
10/6/16 11:49,20
10/6/16 12:49,27
10/6/16 13:49,23
10/6/16 14:49,26
10/6/16 15:49,33
10/6/16 16:49,21
10/6/16 17:49,21
10/6/16 18:49,10
10/6/16 19:49,6
10/6/16 20:49,6
10/6/16 21:49,4
10/6/16 22:49,2
10/6/16 23:49,0
10/7/16 0:49,0
10/7/16 1:49,0
10/7/16 2:49,0
10/7/16 3:49,0
10/7/16 4:49,0
10/7/16 5:49,0
10/7/16 6:49,1
10/7/16 7:49,8
10/7/16 8:49,20
10/7/16 9:49,13
10/7/16 10:49,46
10/7/16 11:49,28
10/7/16 12:49,22
10/7/16 13:49,20
10/7/16 14:49,25
10/7/16 15:49,34
10/7/16 16:49,23
10/7/16 17:49,18
10/7/16 18:49,9
10/7/16 19:49,6
10/7/16 20:49,4
10/7/16 21:49,10
10/7/16 22:49,1
10/7/16 23:49,0
10/8/16 0:49,0
10/8/16 1:49,0
10/8/16 2:49,0
10/8/16 3:49,0
10/8/16 4:49,0
10/8/16 5:49,0
10/8/16 6:49,0
10/8/16 7:49,0
10/8/16 8:49,0
10/8/16 9:49,0
10/8/16 10:49,0
10/8/16 11:49,16
10/8/16 12:49,5
10/8/16 13:49,11
10/8/16 14:49,15
10/8/16 15:49,15
10/8/16 16:49,12
10/8/16 17:49,8
10/8/16 18:49,0
10/8/16 19:49,0
10/8/16 20:49,0
10/8/16 21:49,0
10/8/16 22:49,0
10/8/16 23:49,0
10/9/16 0:49,0
10/9/16 1:49,0
10/9/16 2:49,0
10/9/16 3:49,0
10/9/16 4:49,0
10/9/16 5:49,0
10/9/16 6:49,0
10/9/16 7:49,0
10/9/16 8:49,1
10/9/16 9:49,0
10/9/16 10:49,0
10/9/16 11:49,0
10/9/16 12:49,0
10/9/16 13:49,0
10/9/16 14:49,0
10/9/16 15:49,0
10/9/16 16:49,0
10/9/16 17:49,0
10/9/16 18:49,0
10/9/16 19:49,0
10/9/16 20:49,0
10/9/16 21:49,0
10/9/16 22:49,0
10/9/16 23:49,0
10/10/16 0:49,0
10/10/16 1:49,0
10/10/16 2:49,0
10/10/16 3:49,0
10/10/16 4:49,0
10/10/16 5:49,0
10/10/16 6:49,2
10/10/16 7:49,4
10/10/16 8:49,11
10/10/16 9:49,15
10/10/16 10:49,23
10/10/16 11:49,42
10/10/16 12:49,20
10/10/16 13:49,14
10/10/16 14:49,22
10/10/16 15:49,36
10/10/16 16:49,24
10/10/16 17:49,17
10/10/16 18:49,20
10/10/16 19:49,18
10/10/16 20:49,14
10/10/16 21:49,11
10/10/16 22:49,2
10/10/16 23:49,0
10/11/16 0:49,0
10/11/16 1:49,0
10/11/16 2:49,0
10/11/16 3:49,0
10/11/16 4:49,0
10/11/16 5:49,0
10/11/16 6:49,4
10/11/16 7:49,9
10/11/16 8:49,29
10/11/16 9:49,23
10/11/16 10:49,42
10/11/16 11:49,19
10/11/16 12:49,28
10/11/16 13:49,34
10/11/16 14:49,33
10/11/16 15:49,34
10/11/16 16:49,26
10/11/16 17:49,32
10/11/16 18:49,31
10/11/16 19:49,14
10/11/16 20:49,15
10/11/16 21:49,7
10/11/16 22:49,2
10/11/16 23:49,0
10/12/16 0:49,0
10/12/16 1:49,0
10/12/16 2:49,0
10/12/16 3:49,0
10/12/16 4:49,0
10/12/16 5:49,0
10/12/16 6:49,3
10/12/16 7:49,9
10/12/16 8:49,19
10/12/16 9:49,19
10/12/16 10:49,23
10/12/16 11:49,19
10/12/16 12:49,32
10/12/16 13:49,25
10/12/16 14:49,35
10/12/16 15:49,38
10/12/16 16:49,24
10/12/16 17:49,14
10/12/16 18:49,18
10/12/16 19:49,12
10/12/16 20:49,7
10/12/16 21:49,6
10/12/16 22:49,2
10/12/16 23:49,0
10/13/16 0:49,0
10/13/16 1:49,0
10/13/16 2:49,0
10/13/16 3:49,0
10/13/16 4:49,0
10/13/16 5:49,0
10/13/16 6:49,2
10/13/16 7:49,11
10/13/16 8:49,18
10/13/16 9:49,21
10/13/16 10:49,27
10/13/16 11:49,21
10/13/16 12:49,33
10/13/16 13:49,9
10/13/16 14:49,23
10/13/16 15:49,18
10/13/16 16:49,24
10/13/16 17:49,10
10/13/16 18:49,7
10/13/16 19:49,7
10/13/16 20:49,7
10/13/16 21:49,5
10/13/16 22:49,2
10/13/16 23:49,0
10/14/16 0:49,0
10/14/16 1:49,0
10/14/16 2:49,0
10/14/16 3:49,0
10/14/16 4:49,0
10/14/16 5:49,1
10/14/16 6:49,2
10/14/16 7:49,8
10/14/16 8:49,12
10/14/16 9:49,24
10/14/16 10:49,44
10/14/16 11:49,15
10/14/16 12:49,25
10/14/16 13:49,26
10/14/16 14:49,45
10/14/16 15:49,38
10/14/16 16:49,18
10/14/16 17:49,16
10/14/16 18:49,11
10/14/16 19:49,4
10/14/16 20:49,6
10/14/16 21:49,0
10/14/16 22:49,0
10/14/16 23:49,0
10/15/16 0:49,0
10/15/16 1:49,0
10/15/16 2:49,0
10/15/16 3:49,0
10/15/16 4:49,0
10/15/16 5:49,0
10/15/16 6:49,0
10/15/16 7:49,0
10/15/16 8:49,0
10/15/16 9:49,0
10/15/16 10:49,0
10/15/16 11:49,20
10/15/16 12:49,8
10/15/16 13:49,11
10/15/16 14:49,18
10/15/16 15:49,14
10/15/16 16:49,7
10/15/16 17:49,9
10/15/16 18:49,0
10/15/16 19:49,0
10/15/16 20:49,0
10/15/16 21:49,0
10/15/16 22:49,0
10/15/16 23:49,0
10/16/16 0:49,0
10/16/16 1:49,0
10/16/16 2:49,0
10/16/16 3:49,0
10/16/16 4:49,0
10/16/16 5:49,0
10/16/16 6:49,0
10/16/16 7:49,0
10/16/16 8:49,0
10/16/16 9:49,0
10/16/16 10:49,0
10/16/16 11:49,0
10/16/16 12:49,0
10/16/16 13:49,0
10/16/16 14:49,0
10/16/16 15:49,0
10/16/16 16:49,0
10/16/16 17:49,0
10/16/16 18:49,0
10/16/16 19:49,0
10/16/16 20:49,0
10/16/16 21:49,0
10/16/16 22:49,0
10/16/16 23:49,0
10/17/16 0:49,0
10/17/16 1:49,0
10/17/16 2:49,0
10/17/16 3:49,0
10/17/16 4:49,0
10/17/16 5:49,0
10/17/16 6:49,2
10/17/16 7:49,8
10/17/16 8:49,7
10/17/16 9:49,16
10/17/16 10:49,23
10/17/16 11:49,21
10/17/16 12:49,21
10/17/16 13:49,36
10/17/16 14:49,37
10/17/16 15:49,34
10/17/16 16:49,27
10/17/16 17:49,13
10/17/16 18:49,11
10/17/16 19:49,9
10/17/16 20:49,7
10/17/16 21:49,3
10/17/16 22:49,0
10/17/16 23:49,0
10/18/16 0:49,0
10/18/16 1:49,0
10/18/16 2:49,0
10/18/16 3:49,0
10/18/16 4:49,0
10/18/16 5:49,0
10/18/16 6:49,6
10/18/16 7:49,5
10/18/16 8:49,18
10/18/16 9:49,13
10/18/16 10:49,28
10/18/16 11:49,19
10/18/16 12:49,42
10/18/16 13:49,24
10/18/16 14:49,31
10/18/16 15:49,43
10/18/16 16:49,27
10/18/16 17:49,31
10/18/16 18:49,21
10/18/16 19:49,15
10/18/16 20:49,10
10/18/16 21:49,7
10/18/16 22:49,0
10/18/16 23:49,0
10/19/16 0:49,0
10/19/16 1:49,0
10/19/16 2:49,0
10/19/16 3:49,0
10/19/16 4:49,0
10/19/16 5:49,1
10/19/16 6:49,1
10/19/16 7:49,6
10/19/16 8:49,16
10/19/16 9:49,13
10/19/16 10:49,40
10/19/16 11:49,30
10/19/16 12:49,41
10/19/16 13:49,37
10/19/16 14:49,54
10/19/16 15:49,32
10/19/16 16:49,15
10/19/16 17:49,21
10/19/16 18:49,18
10/19/16 19:49,7
10/19/16 20:49,5
10/19/16 21:49,2
10/19/16 22:49,0
10/19/16 23:49,0
10/20/16 0:49,0
10/20/16 1:49,0
10/20/16 2:49,0
10/20/16 3:49,0
10/20/16 4:49,0
10/20/16 5:49,1
10/20/16 6:49,1
10/20/16 7:49,4
10/20/16 8:49,12
10/20/16 9:49,17
10/20/16 10:49,21
10/20/16 11:49,32
10/20/16 12:49,32
10/20/16 13:49,31
10/20/16 14:49,45
10/20/16 15:49,22
10/20/16 16:49,25
10/20/16 17:49,15
10/20/16 18:49,10
10/20/16 19:49,9
10/20/16 20:49,13
10/20/16 21:49,3
10/20/16 22:49,0
10/20/16 23:49,0
10/21/16 0:49,0
10/21/16 1:49,0
10/21/16 2:49,0
10/21/16 3:49,1
10/21/16 4:49,0
10/21/16 5:49,1
10/21/16 6:49,3
10/21/16 7:49,18
10/21/16 8:49,9
10/21/16 9:49,17
10/21/16 10:49,48
10/21/16 11:49,28
10/21/16 12:49,40
10/21/16 13:49,31
10/21/16 14:49,24
10/21/16 15:49,23
10/21/16 16:49,15
10/21/16 17:49,12
